etiqueta,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,angulo_pulgar,angulo_indice,angulo_medio,angulo_anular,angulo_meñique,dist_pulgar_muñeca,dist_indice_muñeca,dist_medio_muñeca,dist_anular_muñeca,dist_meñique_muñeca,dist_pulgar_indice,dist_indice_medio,dist_medio_anular,dist_anular_meñique
adios,1.0447235739279186,0.10471395571689016,0.9528158597418331,0.41281596875725324,0.34873338177906654,-0.49906205595888503,1.0462277292473403,-1.0322104438827846,-0.49817719415434214,-0.1529102502266168,0.5377538898442561,-0.5453344380280007,0.6603883939301384,0.9901248388974409,-0.6359036118253093,0.18756032918562746,-0.9373744133155514,-0.21947484268586873,-0.8508233880791952,0.8371956701821791,-0.14514546929074817,0.8943639564205739,0.4390016026465544,0.6782809604844702,-0.694349119726043,-0.8026925262326184,0.16614327543980856,-0.7049595819284912,0.5076346240539493,-0.2640078119854733,-0.04774455653633794,0.8570635528984166,-0.02899309351400177,-0.8540971989585211,-0.654881496046002,0.13420399530205457,0.08825137092955304,0.330659321267349,-0.13495239681871413,0.19318070759733805,-0.18367939620006135,0.2213518171179682,0.4974387218807259,-0.614031448307303,-0.3353632368197028,-0.08248931163974726,0.40501279703677745,-0.4682514018016888,0.11631835867869257,0.20586601789203857,0.8281938138413983,-0.24027767853072335,0.279379371789846,-0.6759732478255619,-0.025674188051863906,-0.5932175069813642,0.9031256394196148,-0.15268268748636116,0.6478925558062794,-0.1745318460445279,0.8230798279322825,-0.21940293038118913,-0.4823602466963337,0.20391599062785207,0.780621745546354,0.6914086305258583,0.13804356569073023,-0.8375318040786905,0.18515802045191118,-0.4593166539756478,0.46791886926218745,0.7496714431149184,-0.03645253070161225,0.25040872996139646,-0.8398888131761728,0.13317745319020363,-0.7900357701951793
adios,1.0259815230037699,0.007279772998582804,0.9808487709998427,0.3341528489888842,0.3559410801096182,-0.48976986231684927,0.994117122276283,-1.0148505103651795,-0.5199771273741964,-0.1253858296493363,0.5844728931255411,-0.542050881665359,0.7031747709680198,0.8862121011762655,-0.6644670858381646,0.1717963459902987,-1.0470594899023125,-0.2119739889471015,-0.9223355718416403,0.9286315457519615,-0.17242891624976373,0.9222901400794005,0.506757062032373,0.6911920276785677,-0.6658148685624675,-0.7630119052258002,0.2407267111829633,-0.6101960073498028,0.537614186688297,-0.002970672905426852,0.057897100213762376,0.9461632140583768,0.09402400761001306,-0.7338116090601623,-0.5948412047283921,0.06943965185720179,0.0238739089401278,0.29120876392608036,-0.20614410141554856,0.3155352606885933,-0.12806255494388408,0.22392489096113222,0.5195759860505612,-0.6333366297414095,-0.2602643841261737,-0.09063417274680563,0.3443277776977446,-0.4582720405653585,0.1813590634317494,0.19213075975130908,0.7330382121507499,-0.27278113299788037,0.17133439279358148,-0.6393557059114297,-0.09121387374295825,-0.5666561258654631,0.7982995205620051,-0.053714148000593376,0.7160522718696095,-0.1987632555281457,0.75573719564443,-0.20002685283656735,-0.3428833250306647,0.1615848877431173,0.6520601337117177,0.7593483671822541,0.2046426368866639,-0.8476965357949727,0.15893118186744867,-0.51833683198873,0.42434183458855707,0.7922245193776569,0.03373987608728569,0.22021238489422976,-0.7815522547507926,0.07352722330063406,-0.6913965393029006
adios,0.9455390478761384,0.08255228325652196,0.939410756432207,0.4266906668903268,0.40944603458095247,-0.6157870471001957,0.8792818903802352,-0.9548246199171065,-0.44912908360404913,-0.09313514355096827,0.5665144445153285,-0.5662686194268294,0.7616579224993016,1.0061828222983733,-0.7152925582577082,0.13982029800798687,-1.0014562670025036,-0.22772664018987399,-0.9237759404936153,0.819471418861578,-0.04162207563364759,0.8842523141188388,0.5812471926989696,0.7948060467015499,-0.770917770484164,-0.8756875195693715,0.18212957907654836,-0.6808711348357246,0.45808600548544215,-0.11075553977372832,0.0894905906222018,0.9230449313333254,0.045748258480462184,-0.8535818865328137,-0.7875380373877015,0.013934917244844053,0.06679644534524776,0.27680897388686904,-0.2075172951972546,0.28118137270167776,-0.10561391542439733,0.20668704754762243,0.5812009069860506,-0.6419565331166887,-0.2518954384142151,0.06389799608470595,0.4464606789672638,-0.5046181755214756,0.1494418618472242,0.2680562562356981,0.7913741890527878,-0.26408007600089584,0.24071370529523142,-0.6324121654286275,-0.03344353475302389,-0.5900403550361404,0.8320060225024724,-0.20124155854829667,0.6242043430385381,-0.3264106229038838,0.7846105473926265,-0.18846731212333045,-0.34445778626110324,0.24328525812206686,0.7196326002339785,0.7485512161606015,0.10921278240815503,-0.8489088806650361,0.17020007427216505,-0.5483966427741962,0.42519286390426825,0.6988964369363964,-0.03432471840777622,0.25083169085866025,-0.8770101098340444,0.05482933837189598,-0.74189699939176
adios,0.9924292119624109,0.09467502439523394,0.9723874264763206,0.38730174522931643,0.3645261516572057,-0.5501221645860634,1.0471815949693393,-0.9160507466150766,-0.4648938717603051,-0.1228452471830725,0.6288193113688635,-0.5648959346472376,0.6113033700799114,0.9141048119578644,-0.655408500922706,0.10531950958816981,-1.0269072549027332,-0.2618481818956399,-0.9244881794492925,0.8989344250171615,-0.14216272759874604,0.9392199894251413,0.5593507785975952,0.7133470905598353,-0.7211277622152795,-0.7988855158744947,0.1679105670581643,-0.7184071489632561,0.4774148637645883,-0.2214593428151237,0.029520009846125964,0.8880661766178374,0.02706811370093818,-0.6680327654605069,-0.6872946127963611,0.1212972143503867,-0.04827654223770049,0.2321880316562508,-0.25135479756528983,0.25189123187355317,-0.18542309450468455,0.29961048048531663,0.5520414594119732,-0.6533844110960538,-0.2803912147605362,0.0607461062131942,0.4768969325404347,-0.48588791743804916,0.15644987908869568,0.2670302056179692,0.8287775774355716,-0.33252016203925294,0.2507073320303671,-0.5973337237597941,0.0562127764387104,-0.67601590193947,0.735101122727519,-0.1612690786396072,0.710882739914105,-0.24564217019766732,0.7504891828801546,-0.18255363607563233,-0.34344955645582775,0.1740008646231586,0.6294509601659476,0.7057796937977106,0.25113550425682385,-0.8903215876410187,0.26837882945386327,-0.5624634321282302,0.5076559760488161,0.7706546591228213,-0.027777471055658635,0.18228206836278288,-0.8426179158254357,0.07980675954053813,-0.6857029620869575
adios,1.0058466810740974,0.03531296508555214,0.8825552626842514,0.36439229866768724,0.35049784439214066,-0.51261028279826,0.9805670070858202,-1.0147908682369418,-0.4945904047642538,-0.060201659932811485,0.6541663861364609,-0.5916606341273537,0.5930224119960745,0.9816657090886242,-0.6255781107135352,0.20589950365852216,-0.9457020587281508,-0.20900416598972202,-0.9734121550110941,0.8689940137602987,-0.14376431559691252,0.9512253524750431,0.5343177684540908,0.7553737288217792,-0.6384845273120439,-0.7707929627198294,0.19940145384906785,-0.7517935534770053,0.4991038582659787,-0.07620951911427032,0.09143681407916349,0.8357600883113636,-0.01070504906903224,-0.8312616759009089,-0.5833875916112988,0.0740389313803538,0.015675990445545393,0.26729865604562564,-0.2128544652497393,0.3779927360280598,-0.25692386874734985,0.30686438867946847,0.540914539002802,-0.5817008542463541,-0.16971751063821267,0.009306000349523499,0.3575809793527333,-0.4893317610839785,0.10474319228486048,0.16701336534125902,0.8686263508015457,-0.2620035722646876,0.2169591867849206,-0.7204833617719937,-0.12079173241190602,-0.5965851690232111,0.8058171998591707,-0.1591008907228014,0.6847839174236336,-0.19224979844836376,0.8366613982894096,-0.18558636215935215,-0.34185747297521635,0.06564002026092279,0.6499007303662836,0.7521553917854873,0.15727514339346638,-0.770408300169955,0.3118532808380198,-0.47627331779172966,0.5398284917481935,0.825338946548281,0.002754840692680803,0.21713460396078402,-0.7691983279295131,0.05397177215424012,-0.7935927976030284
adios,0.8773499568715899,0.08358802915976721,0.8951951154976155,0.5133329587205911,0.406275475924106,-0.5192346933512221,0.9376156400234986,-1.0445493494786262,-0.5595049725047759,-0.17581652230001446,0.5761421182888404,-0.5786357042110964,0.7561462748513788,0.8923677201615327,-0.672335976485516,0.1433647963210988,-0.9619545062856636,-0.20290358193786862,-0.9702885364883228,0.9617074157882892,-0.010765559163992466,0.9396964004423587,0.5644702698925667,0.7167513120029098,-0.6641223560917291,-0.8881395183126365,0.21410535308814105,-0.7209787621209075,0.37227544569124477,-0.1721321956052931,0.05687930012463173,0.8465846670800242,-0.020742586240602337,-0.7691260328798369,-0.7330619375589237,0.08345808586315888,0.13705675284326901,0.3077799767307565,-0.26546574593853905,0.23586763948806946,-0.19860903955934675,0.17906619299349508,0.43472366011853336,-0.6154335793529022,-0.23280167510887184,0.027596035217825367,0.38648591892358675,-0.49590623826085345,0.07637229850128402,0.2756684364325926,0.8674965065325496,-0.29935427350591987,0.22407713552705838,-0.6738631667326352,-0.04774828243207445,-0.6249792646337826,0.7297847001018474,-0.11439733609592845,0.6925718547115003,-0.2563513086404189,0.7603761556728539,-0.18636551638591722,-0.3448244803329744,0.17025941395892677,0.6838304571124083,0.7852670998448922,0.17531776418448483,-0.8798284272951672,0.14136112132526202,-0.4723191573697113,0.46666795427778135,0.8209883796697374,0.060124066787749425,0.10613452808222074,-0.9268685052855575,0.029118207260421643,-0.7824296420837128
adios,0.913041911698527,0.14442197808230395,1.0052928375489636,0.4149874458385795,0.3828936061283044,-0.6030926950421116,0.9570082944144107,-0.9774134454541235,-0.4537114974829988,-0.09049499889198076,0.4436599410340524,-0.6122570981813498,0.7951914727429497,0.9448956079853796,-0.6153534262724382,0.179345297865159,-0.9732816312927919,-0.2837019693326987,-0.9666423120153266,0.9495805140416226,-0.08361579223037145,0.8992760588731502,0.5112357597382023,0.7347688249937576,-0.5908074089743898,-0.7629595024711979,0.18565004613924288,-0.7470490250760818,0.5087785149988787,-0.1969104345187206,0.10296967891389266,0.889196779152765,-0.0007799603981765019,-0.7807010161925696,-0.6181362672776848,0.08294760395806342,-0.0029320980353221074,0.19578827982215447,-0.23561734716268679,0.27910340495013547,-0.1652000374006717,0.19178976370586506,0.6124975284667294,-0.7089097904597979,-0.1322741581970734,0.0913420464915923,0.38039247230209117,-0.5750253794157133,0.10671052278599596,0.23051964022887014,0.727287970959746,-0.259742341771375,0.2339319895446911,-0.6528524881145523,-0.014595702494006341,-0.6638546322928714,0.9406739091350269,-0.16314158896752223,0.6824202547664163,-0.15917126603275678,0.8269726887496774,-0.16889514519764132,-0.2935829194874484,0.15759984432642934,0.7021320879325426,0.7249524769295509,0.18445534151967022,-0.8762666720422133,0.19148979576733977,-0.4970292140705191,0.4852951250085753,0.7983168232829894,0.01782019115386351,0.20427302556061788,-0.8975466994619249,0.09581065883594088,-0.7526828440548308
adios,0.9430877249372268,0.14450465052057226,0.9099007744476477,0.45946675639425355,0.39711815818881024,-0.4667613288602095,0.941733893129308,-0.9527812604332669,-0.4932676026453132,-0.1998321606067831,0.5327313888115477,-0.5606062955280742,0.7043517481680308,0.8557885386086448,-0.6738856680368277,0.1400510729681679,-0.9754369180350541,-0.14930008064284028,-0.8732070185968557,0.9901387268654707,-0.15578230731262926,0.890796296881349,0.520390162029733,0.6983764249113922,-0.7000133986224127,-0.9154389744343838,0.26977827402210564,-0.7686536473145135,0.5352672802613676,-0.12080933344995898,0.08080728060979057,0.8194178044971805,-0.035716510682244365,-0.8110334182887169,-0.6522971628134049,0.09055848527845932,-0.0033668146177911057,0.3326307274848118,-0.11278994641037732,0.28828025983795474,-0.2007331490166674,0.17238979291497133,0.514090598374796,-0.6165301810176886,-0.23110563581202637,-0.020317273806616593,0.3596219844088692,-0.5150012395044613,0.09555849019919782,0.27102342825410175,0.692625477843836,-0.27801029887414325,0.2926129228187578,-0.6456314300441272,-0.028378422963632643,-0.6576289128983588,0.8128135796026674,-0.13606166842502607,0.6668263420973817,-0.2714731064549648,0.8419791960603483,-0.20484950959553588,-0.24100283504432785,0.08469511360056181,0.64752157275051,0.7118831745769809,0.2120375066209707,-0.9282151443277545,0.1530782120325445,-0.4795265748051036,0.41778069985830846,0.857803903452289,0.0067737618838365835,0.16215836065331796,-0.8393521623449094,0.160530328626835,-0.7208066197219298
adios,0.9970811479885162,0.17829626538329285,0.8992757859333897,0.4765515540517086,0.31928412372936427,-0.546575882249928,0.9489830150267425,-0.9253919794387172,-0.43542269958387003,-0.1019277676643883,0.5736872385616458,-0.5792114169633963,0.7290750147672718,0.9637415672952303,-0.6001866085779805,0.2728123788496273,-0.9891107645500004,-0.214975614562204,-0.9075971228983621,0.8327210133316121,-0.14452848512100502,0.9779398236155307,0.5351231781185314,0.838305770278462,-0.5950628415286345,-0.8300279184464755,0.22952760705435962,-0.7099159673799436,0.4534988974099047,-0.11104232417988258,0.025091179877164,0.9281997557493239,-0.025459764581936925,-0.8435211548492891,-0.5884839523510853,0.0898134460944094,0.02188316578722973,0.34335752960193544,-0.134718035071279,0.3456479463015465,-0.23469489016713996,0.23348634829956236,0.5503913753664842,-0.6073322128103764,-0.2742726415258421,0.013602974184903574,0.3867037248725619,-0.42830221485847103,0.14720501733187302,0.1745216058864309,0.7803208166880228,-0.320731991632918,0.303518517068057,-0.5709495282368211,0.0006660285151236581,-0.6485155423889788,0.8402245679313246,-0.125909893643657,0.6283712216108471,-0.2273829456817431,0.7068282253589662,-0.1269904587912437,-0.31283268163600625,0.16240309111270587,0.7541472425858741,0.6592552230215231,0.104594690343918,-0.811465182133225,0.20919678341052134,-0.5956579233174335,0.48316295028695916,0.7692914370134992,-0.010886461160588883,0.19045583530629215,-0.9919408037803088,0.050580748116015775,-0.7768411611333349
adios,0.9619148003741603,0.08655299152590036,0.9773121636137128,0.30215502011189527,0.3535027380659892,-0.540021156260675,0.9371056780238257,-0.9452664629421019,-0.5842654207025733,-0.0938613932066347,0.5268088826982529,-0.6414397050186276,0.7755388235448171,1.0248964108484508,-0.6205805323862384,0.2965999841181317,-0.9186876242427233,-0.26662926389935615,-0.9045979777302183,0.895296040004225,-0.026252213242951405,0.953198111298061,0.5631679650344491,0.776474087051047,-0.715279080323759,-0.8375897390915124,0.15458931812538437,-0.7484852425945627,0.5059871468976315,-0.13768272493659298,0.07867827864643998,0.8659948158735589,-0.019925687852404478,-0.841680577761401,-0.732017184617341,0.07872163882017942,0.10261709681719253,0.32824069880591994,-0.27943749280009805,0.2649485512028372,-0.24220804517512662,0.12125307067138386,0.5631159815277431,-0.6543601711336644,-0.254505589656464,0.07235967157265066,0.3777496104969094,-0.5141772259255346,0.13808560693536423,0.3028052804569735,0.8058257104147534,-0.2398333431988397,0.26783576355032906,-0.6212000830800565,0.0012392647495528559,-0.6727652383792194,0.8083629975610453,-0.06746187522662106,0.7607740089898086,-0.08683749494136583,0.7431723096483065,-0.26134244210743657,-0.39718646541501257,0.1509969126394713,0.5504510685703434,0.6925885451751689,0.2617311985947246,-0.781554836422734,0.16907848210967447,-0.5307603548923276,0.4935489825202808,0.8360660223956875,0.0028110784393021934,0.1954087196344409,-0.8981648616603864,0.013581987216851985,-0.7526136200602154
adios,0.9192633010169152,0.03143229255201187,0.9776727668116552,0.4537980212800238,0.43024363423679546,-0.6062245266124656,0.8533701256467512,-0.9641729331085378,-0.5272409109645978,-0.17495034185339348,0.4959131898553328,-0.6183959772038515,0.8048528360509681,0.9415288782828498,-0.7268056693989493,0.22726455791721983,-0.9733871906763258,-0.3328225030971516,-0.8785625681493365,1.0197293238535519,-0.2577335026118559,0.8361693123620194,0.4301856174375416,0.7288133761263552,-0.604149845177536,-0.844827788483972,0.27108522766117205,-0.6225281180466856,0.5518677011962486,-0.1251017412906158,0.03567049340536545,0.878479490713626,-4.160088413265872e-05,-0.7951460426689411,-0.6804616020294951,0.08615993722965791,0.1159208364521273,0.2587120851266458,-0.24361343349732206,0.25612966629352524,-0.17344498061540814,0.17767530669199616,0.5247506256727018,-0.5756771676449672,-0.23421854053787372,0.0013358491979310206,0.3715386396507701,-0.5441189322885923,0.06662499036339001,0.24010260448246656,0.8045659836177568,-0.2268853225436416,0.279742176896045,-0.5494684869743609,0.07584812999508769,-0.5953458302334761,0.8980151486823197,-0.18589153338694947,0.6029162574622894,-0.14054872182876657,0.7422746868933815,-0.20486815757898458,-0.2990913985512676,0.21494618677975758,0.6781765156738233,0.6895314087407595,0.20739931521224805,-0.884353950135374,0.18586928222367846,-0.5094925852476099,0.4637876975463958,0.7937277583243717,-0.012257800952316891,0.17077737108949193,-0.9072201882860164,-0.0008552576741401863,-0.7245349165668193
adios,0.9787925506119536,0.13428000249412145,0.9322438769067309,0.3890817253755349,0.4326733813126761,-0.5358748577205197,0.9634199416742983,-0.9003239269696566,-0.4953565513014652,-0.14326143438735287,0.5387749770337749,-0.6826737361235342,0.7590534694055592,0.9615270859927367,-0.6468189551227628,0.28676178797028046,-1.001565393160121,-0.34375787055231877,-0.8876263656614622,0.9216489049231056,-0.1643294000389707,0.9178179303442004,0.6119167878753407,0.6852481016528196,-0.6687357500782728,-0.7762651394813396,0.16540433319407033,-0.660722144792503,0.3355397767189455,-0.2572045547500353,0.06369352170248066,0.936542558381164,-0.024709239210134057,-0.7798850311225138,-0.702339081083087,0.1380597061560503,-0.012082005129182484,0.29672437067036156,-0.22969364716926707,0.31076211928000835,-0.20275344158111105,0.23524327338931525,0.5587005264937169,-0.6398695432025903,-0.25548877792874997,-0.012754708047268408,0.37721407931995843,-0.4815385252699301,0.06002462188108601,0.2323881262323266,0.7382430348807335,-0.2762850942727864,0.2454975357947719,-0.5785680383630105,0.029224578122445916,-0.6812466190358049,0.8366507110096016,-0.10443002835512655,0.651610788188491,-0.2028582668835521,0.7547150010844941,-0.1476361872992698,-0.292515336403506,0.1338801606017948,0.7291941774145605,0.5737680970118769,0.25775396667213074,-0.8385240182230385,0.2016220426783243,-0.5251184690170942,0.5349722712733108,0.7362660034357009,0.10319095815663198,0.22694056676766833,-0.8387311644384774,0.06368923111916687,-0.8070373925539431
